87	55	59	71
87	56	59	70
86	58	60	68
86	56	60	70
87	57	59	69
88	57	59	69
89	57	59	69
89	58	60	69
91	59	60	68
94	59	59	67
96	58	60	68
96	58	63	67
96	57	64	67
103	61	58	62
104	58	57	64
104	58	57	63
104	57	56	64
104	58	56	62
104	57	56	63
104	54	57	66
105	56	56	63
106	55	56	63
106	51	57	66
106	50	57	66
107	49	57	66
108	48	57	67
110	48	56	67
111	47	56	67
111	47	57	68
112	46	57	69
112	45	57	70
110	48	57	66
108	48	57	67
106	48	58	67
105	48	58	67
104	48	58	67
103	48	58	68
102	48	59	68
101	48	60	68
101	48	60	68
98	48	62	68
96	48	60	68
94	48	60	69
93	39	71	78
93	48	59	69
93	53	59	64
94	51	59	66
95	52	57	66
94	53	58	65
94	53	58	65
95	55	57	63
96	53	59	64
98	53	59	64
101	51	58	65
104	50	57	66
107	50	56	65
109	50	55	64
110	48	55	66
111	46	55	68
112	46	55	67
113	46	56	66
114	44	57	68
115	44	57	68
116	42	57	70
117	42	57	70
120	52	52	60
121	65	54	47
122	64	52	48
122	68	55	44
123	65	55	46
123	66	56	45
126	64	54	47
127	66	53	45
128	71	54	40
128	69	55	42
128	70	55	41
129	70	54	41
128	69	54	42
127	68	53	44
126	67	54	46
124	67	55	46
125	67	54	46
127	68	53	45
130	67	63	46
131	68	54	44
135	68	58	44
135	67	57	45
134	67	59	45
133	67	60	45
132	67	53	45
130	67	52	45
128	67	65	46
128	67	52	46
124	66	55	47
122	67	56	48
121	67	56	48
118	45	60	70
117	45	60	70
117	45	60	69
118	43	59	72
117	45	57	69
116	45	57	69
113	44	58	70
113	42	57	71
112	40	58	72
112	38	58	73
112	37	59	73
112	36	59	73
113	35	60	72
113	33	61	73
113	31	62	73
114	29	62	74
115	26	62	75
117	5	64	94
118	5	65	94
120	24	62	73
122	23	63	74
123	21	64	76
125	0	66	99
127	0	65	96
129	0	65	94
130	16	64	78
132	15	64	78
135	15	64	76
138	14	65	74
141	13	66	74
144	10	64	76
145	10	66	76
146	9	66	76
147	4	72	81
149	10	67	73
150	4	69	78
151	4	67	78
153	1	69	81
152	1	67	81
151	0	69	82
150	7	71	75
146	9	74	76
142	7	83	79
139	9	87	79
136	13	89	76
134	13	92	76
132	14	95	78
130	16	97	76
128	17	100	77
125	17	64	77
124	18	63	77
123	18	63	78
120	21	64	76
119	23	63	74
117	3	67	95
114	5	69	94
112	7	71	93
111	9	71	92
110	9	70	92
109	9	71	93
109	4	67	97
109	4	67	97
109	9	67	92
109	9	67	92
109	9	67	92
110	9	66	92
110	9	66	92
108	10	67	91
107	11	66	90
104	12	72	89
102	32	58	69
100	14	66	87
96	16	74	85
94	18	73	86
92	22	65	82
89	34	57	69
88	35	56	75
88	35	55	66
88	35	54	67
89	32	58	80
92	33	56	79
92	34	56	78
92	34	57	78
91	34	58	78
93	34	56	78
92	34	58	78
92	35	58	77
92	34	58	78
91	35	59	78
92	34	57	79
93	32	55	80
93	30	55	82
93	30	56	82
93	31	57	81
93	30	58	82
93	30	59	83
93	30	61	82
93	30	63	82
93	28	67	84
107	30	58	82
112	26	57	86
115	25	58	67
120	27	55	83
120	25	56	68
124	30	54	65
125	29	59	72
130	30	61	74
137	32	61	73
143	32	56	79
144	32	58	78
145	32	57	78
144	33	61	78
138	35	61	75
128	40	71	70
120	45	78	67
119	75	47	43
107	53	59	68
99	57	60	68
94	60	58	68
89	64	57	68
86	66	57	67
86	66	57	67
