203	71	35	44
200	72	37	43
198	72	38	42
197	73	38	41
196	73	39	40
195	74	41	39
195	74	41	39
194	77	41	35
193	75	42	36
193	74	43	37
192	75	46	35
191	75	50	34
190	74	53	35
190	70	55	39
190	66	56	43
189	65	58	43
188	63	57	44
188	62	57	45
188	61	57	45
189	69	56	36
190	69	56	37
191	60	57	46
192	60	58	47
195	59	59	47
198	66	57	40
202	75	54	32
206	78	53	29
208	79	53	29
209	78	54	29
209	78	53	28
207	77	53	28
205	74	52	29
203	74	52	27
203	74	49	26
201	71	50	28
200	71	51	26
199	68	51	27
199	65	51	27
197	64	53	25
197	63	53	26
197	64	54	25
197	64	53	27
197	66	53	29
195	69	60	28
202	73	57	27
202	76	57	29
203	79	62	30
204	84	64	28
204	84	66	30
206	85	58	31
206	87	57	31
207	90	57	29
208	93	56	27
208	93	58	27
208	92	57	28
208	92	57	28
208	92	57	28
208	92	56	28
207	91	57	28
207	88	56	31
206	86	57	32
205	84	57	32
205	84	57	30
205	85	58	28
204	85	55	26
202	81	56	29
202	78	55	30
202	77	55	30
202	76	55	29
202	74	57	31
202	74	56	31
202	74	56	31
201	74	57	31
202	76	55	29
202	77	55	29
202	78	55	29
203	80	54	28
203	80	55	30
203	83	57	28
204	85	57	27
205	87	55	26
205	88	56	26
206	84	55	31
206	84	56	32
206	84	56	32
206	85	56	32
206	85	56	32
206	85	57	32
206	86	56	31
206	85	56	31
206	84	58	32
205	84	58	32
205	83	56	32
205	83	56	32
205	82	56	32
203	81	56	31
202	79	55	29
200	64	67	40
199	64	68	35
198	64	70	31
194	64	74	28
180	61	87	27
195	58	72	28
193	56	54	28
193	55	53	27
193	54	53	28
187	53	59	29
193	55	52	27
187	53	59	29
187	55	60	28
194	57	54	28
195	60	52	27
187	63	81	27
187	64	81	28
178	64	92	32
180	66	86	33
178	64	90	40
201	75	57	33
202	83	61	28
204	83	61	31
205	84	61	33
207	89	59	31
208	92	58	29
209	94	57	28
209	94	59	29
211	95	57	28
211	95	58	28
211	95	58	28
211	95	58	28
211	95	57	27
210	95	58	27
209	94	57	28
209	93	57	29
208	92	58	29
208	89	56	30
206	85	58	32
206	84	55	31
205	84	58	29
203	84	56	27
202	78	55	30
202	75	55	30
202	73	54	30
202	72	52	29
201	70	54	29
200	70	55	28
200	70	53	27
200	69	53	27
200	68	54	28
200	68	54	28
200	68	54	29
200	70	54	28
200	71	55	28
201	70	54	30
201	70	55	32
202	74	55	30
202	76	55	30
203	78	54	31
204	84	55	27
205	87	55	25
205	84	56	30
206	84	56	32
207	86	55	31
207	88	56	30
208	90	56	29
208	92	56	28
208	93	56	27
208	94	57	26
208	94	56	26
208	92	56	28
208	90	55	29
208	88	55	31
207	87	55	31
206	85	57	32
206	84	55	32
205	86	56	28
205	85	55	27
204	84	55	28
204	80	54	30
203	79	54	30
203	79	54	28
203	76	54	30
202	76	54	29
202	76	55	29
202	75	55	30
202	77	55	28
203	77	54	29
203	77	54	30
202	78	54	29
202	77	54	30
201	77	55	31
201	77	54	30
200	77	54	30
199	77	55	29
198	77	55	28
196	76	56	28
195	74	58	29
195	73	69	29
197	73	54	27
194	71	61	29
195	71	55	28
193	70	59	28
193	69	70	29
193	68	62	30
175	67	76	31
174	67	81	32
175	66	75	33
191	66	59	33
173	66	78	32
174	66	76	33
182	67	70	32
174	67	77	30
180	67	68	28
182	68	66	29
181	67	68	29
176	66	72	30
182	65	66	30
183	63	63	31
191	59	55	32
191	57	55	27
192	55	57	29
192	53	57	28
192	53	56	27
193	52	55	27
193	53	57	25
192	52	56	26
189	52	56	29
192	51	48	36
187	55	57	42
178	54	70	53
177	79	75	33
178	87	56	29
178	93	57	27
179	97	57	27
179	97	57	31
179	99	57	31
180	101	59	30
181	103	59	29
181	105	59	30
181	108	61	29
183	111	60	27
184	111	83	34
184	112	84	32
184	112	84	32
184	113	61	30
184	114	61	30
184	115	61	29
184	116	60	27
185	116	60	28
185	117	60	28
185	117	60	29
185	118	60	30
185	120	60	30
185	121	62	32
186	124	62	34
